Date,Open,High,Low,Close,TilsonChannel
1707457500000,126.5,126.56,125.59,126.11,125.34116591051512879573811941
1707458400000,126.05,126.84,126.05,126.58,125.19181045155633018246012782
1707459300000,126.62,127.53,126.62,126.94,125.38791610702109905483485043
1707460200000,127.01,127.75,126.62,127.44,125.67197713426945043137982123
1707461100000,127.42,127.61,127.03,127.07,126.04273145603857554363133349
1707462000000,127.18,128.14,126.95,127.96,126.36237139013137609741902143
1707462900000,127.83,128.04,125.85,126.21,126.63587098326391508085753000
1707463800000,126.17,126.62,125.99,126.03,126.97909708966091313024740826
1707464700000,125.98,125.98,125.3,125.79,127.18445135225003415618165059
1707465600000,125.64,125.64,123.99,123.99,127.22113760128754789539950504
1707466500000,124.16,124.24,122.57,123.14,127.11384436488932695568733680
1707467400000,123.12,124.5,122.23,123.92,126.85145504616857292171711944
1707468300000,123.98,125.06,123.63,124.33,126.56769792618380609942692414
1707469200000,124.39,124.77,124.21,124.27,126.16198116793250598416125697
1707470100000,124.36,124.45,123.27,123.89,125.59896783208458711809910867
1707471000000,123.87,124.12,123.37,123.76,125.03201238354236320708744139
1707471900000,123.76,124.16,123.04,123.58,124.40054735290842768818793914
1707472800000,123.4,123.69,121.74,122.77,123.80034360163905474516067951
1707473700000,122.78,123.46,122.71,123.24,123.21737144874092001249340853
1707474600000,123.23,123.88,123.22,123.71,122.77616559241449827142733605
1707475500000,123.6,124.45,123.46,123.79,122.65378043221469863755468917
1707476400000,123.85,124.37,123.46,123.64,122.72081018413988895485205567
1707477300000,123.59,123.96,123.46,123.59,122.85374816629903768441812161
1707478200000,123.62,123.97,123.47,123.91,123.06661594346131744254018709
1707479100000,123.87,124.25,123.3,123.89,123.29688347054740112328405367
1707480000000,123.85,124.64,123.1,123.22,123.48655132295303666209391891
1707480900000,123.29,123.9,122.66,123.57,123.57576213442136552353893332
1707481800000,123.66,124.74,123.55,124.3,123.60291483311499184521659365
1707482700000,124.3,124.3,123.28,123.55,123.65554636932339623899583673
1707483600000,123.57,123.89,122.8,123.57,123.65940842094150966713030545
1707484500000,123.61,123.87,122.86,123.04,123.64280203270965415851986086
1707485400000,122.96,123.12,122.77,122.77,123.71173584861634055639946907
1707486300000,122.76,123.81,122.76,123.0,123.80071322779707973922028084
1707487200000,123.0,123.25,122.0,122.05,123.75507333433975728755296037
1707488100000,122.04,123.92,120.65,122.32,123.62466403021306663300613915
1707489000000,122.36,122.65,121.46,121.77,123.41252218832853094214844451
1707489900000,121.76,122.52,121.28,121.62,123.21544942402510038465039712
1707490800000,121.6,123.53,121.6,122.57,122.96372828901944733843108692
1707491700000,122.63,122.8,121.38,121.6,122.59027555461268020287745481
1707492600000,121.64,122.4,121.2,122.08,122.33093327133176221414913616
1707493500000,122.08,122.1,120.81,121.27,122.03727104264027045304746559
1707494400000,121.3,121.84,121.07,121.33,121.81495721007640563384375100
1707495300000,121.28,121.89,121.28,121.4,121.62280929093345452299944853
1707496200000,121.34,121.73,120.67,120.89,121.38189160414228070328775387
1707497100000,120.86,121.32,119.72,120.17,121.30646029800607336507904864
1707498000000,120.28,120.94,120.04,120.53,121.20744987511640302442183373
1707498900000,120.58,121.04,120.39,120.88,121.20593076139721640347016728
1707499800000,120.95,121.43,120.39,120.5,121.16175780483340263073399518
1707500700000,120.44,121.03,120.3,120.99,121.00316459395110356852305222
1707501600000,120.97,121.5,120.71,120.78,120.87669833140769986396521780
1707502500000,120.84,121.88,120.56,121.13,120.73359953359116182957359368
1707503400000,121.13,121.71,121.07,121.43,120.62724809859132029156231241
1707504300000,121.4,121.63,120.5,120.68,120.46935709038584420661738065
1707505200000,120.68,121.33,120.43,121.31,120.39217396388463182463087118
1707506100000,121.26,121.69,120.87,120.96,120.41806010638859494979971049
1707507000000,120.99,121.15,120.78,120.97,120.57435250004190577873320159
1707507900000,120.98,121.58,120.6,121.19,120.74346989618564483700891499
1707508800000,121.27,121.92,121.21,121.87,120.89684595207997472129633836
1707509700000,121.87,122.71,121.68,122.13,121.13349800371480936052949866
1707510600000,122.18,122.58,121.7,122.02,121.28578989511401239794866763
1707511500000,121.93,121.97,121.45,121.59,121.42952305465507902841037331
1707512400000,121.6,122.07,121.39,121.54,121.50505784806663044273194845
1707513300000,121.49,121.99,121.45,121.7,121.57197406577220943822349749
1707514200000,121.71,122.34,121.56,122.04,121.66702948142335480599834117
1707515100000,122.04,122.42,121.99,122.42,121.70774589389673260251042703
1707516000000,122.31,122.63,121.68,121.85,121.79414030195959550400629205
1707516900000,121.86,122.16,121.55,121.8,121.92201774787099048057143455
1707517800000,121.82,122.04,121.43,121.67,122.03992896022285272677369891
1707518700000,121.53,122.01,121.53,121.87,122.10507014944930983859134421
1707519600000,121.9,122.2,121.51,122.1,122.11482755330132292640648937
1707520500000,122.16,122.75,121.93,122.16,122.08821739884017744729480592
1707521400000,122.14,122.61,122.0,122.35,122.08848677880686197009905143
1707522300000,122.31,122.54,121.88,121.88,122.04988128944296696674755844
1707523200000,121.87,122.32,120.84,121.8,121.99999091947158921405321455
1707524100000,121.78,122.18,121.61,121.79,121.95189644164782404859153491
1707525000000,121.8,121.8,120.83,121.33,121.91221662593837847271523535
1707525900000,121.26,121.27,120.84,120.84,121.93804431230412649952629873
1707526800000,120.84,120.95,119.9,120.68,121.93018922969431628879849570
1707527700000,120.91,121.16,120.6,121.0,121.90720059866544506921916049
1707528600000,121.07,122.23,120.96,122.1,121.82618554620161556734780239
1707529500000,122.11,122.26,121.99,122.1,121.67378928741730754827459415
1707530400000,122.1,122.57,121.9,122.46,121.52420136754285371504392188
1707531300000,122.45,122.56,122.07,122.5,121.38999981051811590769898915
1707532200000,122.45,122.45,121.56,121.56,121.31682070763197971092808350
1707533100000,121.61,121.74,121.43,121.47,121.28756947698065640737521104
1707534000000,121.47,122.36,121.45,121.83,121.26904268004454737276477337
1707534900000,121.82,123.59,121.8,122.72,121.38774784838006064540995419
1707535800000,122.7,122.8,122.27,122.59,121.60276706311302824707277375
1707536700000,122.59,122.63,122.15,122.46,121.86321695817057885919342587
1707537600000,122.4,122.4,121.89,122.03,122.14129463840017053200947642
1707538500000,121.92,121.99,121.36,121.37,122.33794809382320632177207771
1707539400000,121.4,121.65,121.15,121.46,122.49488516898896567853839099
1707540300000,121.48,121.67,121.15,121.26,122.48672533433464247157941091
1707541200000,121.24,121.42,120.86,121.24,122.38703835815446578638173663
1707542100000,121.29,121.4,120.91,120.98,122.25382293195548429419708942
1707543000000,120.96,121.31,120.91,121.0,122.05885146811159874659881162
1707543900000,121.06,121.39,120.74,120.82,121.83776213965755748911723899
1707544800000,120.95,121.01,120.41,120.52,121.55039650666764129661000438
1707545700000,120.55,120.73,119.97,120.33,121.31492645230161972481643771
1707546600000,120.33,121.17,120.15,120.75,121.10824370017926489431304004
1707547500000,120.78,121.07,120.74,120.83,120.90900276759144733556878562
1707548400000,120.78,120.96,120.41,120.41,120.69069029386305220952162580
1707549300000,120.41,120.88,120.3,120.8,120.46674262633921982554494039
1707550200000,120.86,121.75,120.85,121.26,120.32823216710890903354572465
1707551100000,121.3,121.8,121.15,121.8,120.29930119180985131911691465
1707552000000,121.78,121.78,120.18,120.84,120.33873012364798246671408835
1707552900000,120.84,121.01,120.68,120.86,120.42750424963259986769326982
1707553800000,120.88,121.18,120.21,120.26,120.57184812196428150945823262
1707554700000,120.27,120.35,119.36,119.56,120.72375713433213414116610026
1707555600000,119.58,119.87,119.24,119.45,120.84089483893693261029118456
1707556500000,119.39,119.69,119.0,119.37,120.83714488299091476720581784
1707557400000,119.38,119.84,119.26,119.51,120.83554990460454708402354629
1707558300000,119.49,119.62,117.51,117.65,120.74809470574576025531327254
1707559200000,117.62,118.35,116.84,118.0,120.54246645945527469245468230
1707560100000,118.18,118.46,117.9,118.32,120.20148480285236700017730602
1707561000000,118.3,118.87,118.12,118.87,119.73272596015496489303205640
1707561900000,118.86,118.86,117.88,118.66,119.25223171423933808739920674
1707562800000,118.68,118.9,117.56,117.99,118.67461461232922037993577088
1707563700000,117.96,119.04,117.96,118.62,118.26164843334182295529849644
1707564600000,118.56,119.33,118.26,119.11,117.96113707328588059747136694
1707565500000,119.13,119.54,118.67,119.51,117.77217008487366704726723985
1707566400000,119.44,119.58,118.69,119.08,117.67919079766912812519135181
1707567300000,119.1,119.46,119.01,119.26,117.73468525867773528767348693
1707568200000,119.35,119.53,118.83,118.88,118.08330402184574477960930675
1707569100000,118.81,119.1,118.63,118.72,118.41918352528153506673978018
1707570000000,118.67,119.08,118.44,119.08,118.69793766811506903867938145
1707570900000,119.05,119.15,117.79,118.28,118.88124998997923022525012812
1707571800000,118.3,118.55,118.22,118.35,119.10914494012318420791453100
1707572700000,118.32,118.81,118.24,118.41,119.31002222787097662439010455
1707573600000,118.4,118.61,116.86,117.87,119.33361985821584513183610807
1707574500000,117.83,118.2,117.62,117.87,119.22655504601396354953274754
1707575400000,117.73,118.39,117.59,118.16,118.98920886576574315636026457
1707576300000,118.15,118.25,117.7,117.83,118.76987677296530307751861533
1707577200000,117.8,117.87,116.54,116.61,118.47897790434521587819081170
1707578100000,116.64,116.9,115.53,116.75,118.17566348360045707934838471
1707579000000,116.7,117.4,116.61,117.04,117.89697055191047467739933489
1707579900000,117.13,118.28,116.62,117.73,117.63093368719678337796538980
1707580800000,117.82,117.92,117.2,117.83,117.42041297454904146439274334
1707581700000,117.81,118.63,117.67,118.11,117.21950809014913183635350634
1707582600000,118.08,118.54,117.75,118.4,117.13636007217149676757208007
1707583500000,118.35,119.02,118.35,118.95,117.13808259329437150003630325
1707584400000,118.88,119.49,118.25,119.4,117.17751785759268562451177063
1707585300000,119.36,119.4,118.79,119.26,117.23817734527811145473511892
1707586200000,119.26,119.48,118.0,118.79,117.42092208745927098788099718
1707587100000,118.72,122.23,118.72,120.68,117.81855827547412224547284222
1707588000000,120.71,121.44,119.69,120.19,118.27211268396244538324319314
1707588900000,120.23,120.99,119.54,119.75,118.73022969953297859946783610
1707589800000,119.71,119.91,119.1,119.69,119.15966524116796900679025736
1707590700000,119.62,120.08,119.25,119.49,119.62408755606367385268899549
1707591600000,119.45,119.52,118.89,119.41,120.10031459512584399901345866
1707592500000,119.4,119.78,119.22,119.32,120.32865915004222131890373171
1707593400000,119.34,119.7,118.94,119.29,120.40134499908615158704408791
1707594300000,119.27,119.69,119.17,119.46,120.36611452330049779479621336
1707595200000,119.47,119.53,118.1,118.6,120.25905346582931123374882149
1707596100000,118.55,119.22,118.47,118.84,120.10703493541594808084514228
1707597000000,118.83,119.51,118.66,119.36,119.79520877494004671746159653
1707597900000,119.28,119.58,118.73,118.85,119.51888588331411488862464649
1707598800000,118.84,119.23,118.66,119.08,119.29418324156120722326847570
1707599700000,119.08,119.39,118.83,119.18,119.06439476582662167145003995
1707600600000,119.23,119.35,118.79,119.23,118.91351114595852297760246529
1707601500000,119.21,119.3,118.89,118.99,118.78679207298039542454312924
1707602400000,119.0,119.26,118.94,119.18,118.72185836795443071825015183
1707603300000,119.17,119.17,118.7,118.7,118.73519706657583337562368702
1707604200000,118.73,119.03,118.52,118.52,118.77949384473727202521863510
1707605100000,118.51,118.88,118.46,118.71,118.90244265514227294168316269
1707606000000,118.55,119.03,118.45,118.81,118.97266271225550991877140458
1707606900000,118.7,118.76,118.36,118.63,118.97921834198301148124394671
1707607800000,118.61,119.01,118.58,118.92,118.97648799663020980523998284
1707608700000,118.95,119.28,118.77,119.23,118.95417895953149837102792712
1707609600000,119.25,119.41,118.92,119.3,118.92067919060861186483385182
1707610500000,119.26,119.4,119.16,119.32,118.84937025372330425258801302
1707611400000,119.31,119.52,119.1,119.32,118.78778359029176744909514035
1707612300000,119.34,119.44,118.95,119.44,118.77116477401164977026000319
1707613200000,119.47,120.06,119.47,120.0,118.82704843340587794167242699
1707614100000,119.98,120.0,119.15,119.23,118.91300931599454067922869330
1707615000000,119.23,119.23,118.61,118.61,119.03094778128328337772704412
1707615900000,118.6,118.6,117.0,117.41,119.16473091292285405788823846
1707616800000,117.47,118.34,117.47,118.16,119.33006853751449740030582608
1707617700000,118.16,118.77,117.73,118.77,119.44699800293348128873396731
1707618600000,118.76,118.97,118.28,118.46,119.40148980360730030093464171
1707619500000,118.58,118.73,118.24,118.39,119.27029588430474725720633749
1707620400000,118.39,119.07,118.31,118.93,119.07209777809464941812500299
1707621300000,118.77,118.79,118.44,118.65,118.87895311068247549456520143
1707622200000,118.7,119.11,118.58,119.04,118.60723160280987593635089227
1707623100000,119.08,119.16,118.67,119.05,118.28061430959869490102976874
1707624000000,119.03,119.7,118.29,119.38,118.11636448562720241648290827
1707624900000,119.35,119.56,118.8,119.36,118.12442851990360234351509121
1707625800000,119.44,119.85,119.3,119.45,118.27213068309911939557738259
1707626700000,119.48,119.76,118.81,118.81,118.44702234869091598864083358
1707627600000,118.81,118.95,118.61,118.78,118.65489372285902804628291932
1707628500000,118.72,119.26,118.55,118.85,118.96973462030821645859710193
1707629400000,118.86,119.59,118.79,119.33,119.26756012300378302070881565
1707630300000,119.29,119.36,118.9,118.94,119.44610495994642096236721443
1707631200000,119.0,119.24,118.57,118.57,119.49221850762801496619209189
1707632100000,118.56,118.82,118.2,118.54,119.44767024922277692126201295
1707633000000,118.44,118.66,118.19,118.46,119.34139818221165287196017980
1707633900000,118.33,118.74,118.17,118.23,119.16924316136080145456757300
1707634800000,118.24,118.98,118.15,118.97,118.96354003255026304529071604
1707635700000,118.98,119.42,118.92,119.31,118.79449532264002165579753672
1707636600000,119.21,119.96,118.89,119.45,118.69844093299336353486278413
1707637500000,119.46,119.84,119.14,119.52,118.62150307528198139310459899
1707638400000,119.51,120.17,119.3,119.88,118.57850561271468188047716621
1707639300000,119.71,119.8,119.29,119.66,118.59931913593209892690790929
1707640200000,119.83,120.37,119.48,120.0,118.71256182639023819748420614
1707641100000,120.0,120.03,119.49,119.98,118.91091691149826978618976191
1707642000000,119.84,120.57,119.84,120.57,119.15694809225963487098838632
1707642900000,120.53,121.28,120.23,120.69,119.44818013456251580944520345
1707643800000,120.81,120.85,120.08,120.78,119.75200563825662235564946299
1707644700000,120.76,121.32,120.59,121.18,120.05176219529624079191104311
1707645600000,121.18,121.36,120.87,120.9,120.31930095153205426908219829
1707646500000,120.82,120.87,120.5,120.55,120.58302542021668297897978139
1707647400000,120.66,120.67,119.68,120.08,120.77857984835664818517874069
1707648300000,119.99,120.58,119.89,120.57,120.90970732743939942148137901
1707649200000,120.52,121.57,120.52,121.57,121.01473060714962306154606783
1707650100000,121.56,121.75,121.35,121.62,121.04567946202743360312341571
1707651000000,121.6,121.64,121.41,121.41,121.07028131733417968246294618
1707651900000,121.4,122.99,121.34,122.78,121.09629808992121503926765096
1707652800000,122.78,122.8,120.83,121.48,121.15412399769367111165281257
1707653700000,121.49,121.87,121.14,121.83,121.24395091477087033235276054
1707654600000,121.8,122.32,121.49,122.04,121.27640314429017744994244857
1707655500000,121.86,123.47,121.84,123.1,121.38958958362734947469987901
1707656400000,123.04,123.06,121.96,121.96,121.59456566695123275727665369
1707657300000,121.95,122.53,121.56,122.43,121.79824125111103801009590627
1707658200000,122.49,122.95,122.2,122.95,122.06601578408579483475200572
1707659100000,122.82,123.57,122.69,122.85,122.29462186471486844740333966
1707660000000,122.84,123.1,121.92,122.27,122.55147856360405057861387797
1707660900000,122.28,122.59,121.68,121.75,122.69700783539250527803519174
1707661800000,121.72,122.36,121.44,121.99,122.76885430578112798607711987
1707662700000,122.0,122.4,121.79,121.86,122.83841411715115713367867167
1707663600000,121.9,122.9,121.9,122.7,122.78459991876572715372403615
1707664500000,122.72,122.97,122.24,122.9,122.65551221394708142861152556
1707665400000,122.9,122.92,122.02,122.75,122.48434436657612090112165628
1707666300000,122.75,122.94,122.54,122.87,122.45607609111712447747989775
1707667200000,122.67,123.42,122.67,123.29,122.43208747008997978510117924
1707668100000,123.25,123.34,122.8,123.16,122.39034563718535924088094351
1707669000000,123.16,123.43,122.84,123.3,122.35549065472408514282174089
1707669900000,123.38,123.46,122.81,123.01,122.40658760001378669546756927
1707670800000,122.99,123.55,122.94,123.33,122.58657598370885402093537942
1707671700000,123.44,123.49,122.35,122.8,122.76800282610842459440751005
1707672600000,122.73,123.15,122.45,122.65,122.97489480004424819091860904
1707673500000,122.66,122.77,122.38,122.54,123.15770575933519118109879213
1707674400000,122.54,122.58,121.57,121.57,123.29330979382503258091128413
1707675300000,121.6,122.05,121.21,121.96,123.39292478533758539349244648
1707676200000,121.95,121.95,121.19,121.44,123.32614731086371199769516646
1707677100000,121.56,122.07,121.28,121.72,123.13232298184617386382310767
1707678000000,121.68,121.97,121.36,121.87,122.83548294166287064775918056
1707678900000,121.86,122.03,121.71,121.99,122.46839771612844214815988280
1707679800000,121.99,122.29,121.82,122.09,122.16152448331363394903425297
1707680700000,122.09,122.97,121.82,122.7,121.83231976577383065001520459
1707681600000,122.7,122.8,121.98,122.03,121.60624944643352854986583612
1707682500000,122.02,122.64,121.85,121.97,121.45604575499746006259552540
1707683400000,121.95,122.67,121.87,122.15,121.39720379219714882705784230
1707684300000,122.16,122.17,121.48,121.59,121.47207786379094319449146056
